,y_test,y_pred
342,0,0.6982445120811462
343,0,0.29828932881355286
344,0,0.20234094560146332
345,0,0.15512943267822266
346,1,0.5408471822738647
347,1,0.45535391569137573
348,0,0.16914869844913483
349,0,0.24233801662921906
350,1,0.5259895920753479
351,0,0.09471786022186279
352,0,0.3187048137187958
353,1,0.7784931659698486
354,1,0.6902758479118347
355,1,0.819307267665863
356,0,0.2522241473197937
357,0,0.3657689690589905
358,0,0.7593104243278503
359,0,0.5769805312156677
360,0,0.873917281627655
361,0,0.28616759181022644
362,1,0.5871745944023132
363,1,0.8313613533973694
364,0,0.10908714681863785
365,0,0.3089420199394226
366,0,0.6559060215950012
367,0,0.13780349493026733
368,0,0.7019180655479431
369,1,0.4895743131637573
370,0,0.13254140317440033
371,1,0.3225768208503723
372,1,0.796587347984314
373,0,0.1116790696978569
374,0,0.5253673195838928
375,0,0.10978098958730698
376,0,0.30391570925712585
377,0,0.10797058790922165
378,0,0.7280298471450806
379,0,0.180857315659523
380,0,0.5087512135505676
381,0,0.6274358034133911
382,0,0.6601377129554749
383,0,0.4230425953865051
384,0,0.6316425800323486
385,1,0.21500496566295624
386,0,0.5641886591911316
387,1,0.8270258903503418
388,1,0.5746073126792908
389,0,0.15526317059993744
390,1,0.10473518818616867
391,0,0.2933414578437805
392,0,0.5495004653930664
393,0,0.2576795816421509
394,0,0.5046706199645996
395,1,0.7672508358955383
396,0,0.2452881634235382
397,0,0.3202914595603943
398,1,0.43021291494369507
399,0,0.4270109534263611
400,0,0.18989884853363037
401,0,0.3884732723236084
402,0,0.5805531144142151
403,0,0.3734932541847229
404,1,0.8521406650543213
405,0,0.5139464139938354
406,0,0.3023953437805176
407,0,0.19595566391944885
408,0,0.1389799565076828
409,1,0.6082353591918945
410,0,0.7443268299102783
411,1,0.4616003632545471
412,1,0.19067123532295227
413,1,0.7856333255767822
414,1,0.8575029969215393
415,0,0.5977199077606201
416,1,0.7518148422241211
417,0,0.5361970067024231
418,1,0.6939365863800049
419,1,0.7105265259742737
420,1,0.8681733012199402
421,0,0.4067577123641968
422,0,0.7539297938346863
423,0,0.25212714076042175
424,0,0.42151182889938354
425,1,0.890045702457428
426,0,0.23393741250038147
427,0,0.09506343305110931
428,0,0.25534266233444214
429,0,0.3177380859851837
430,1,0.8525994420051575
431,0,0.09078992903232574
432,0,0.20173563063144684
433,0,0.11388814449310303
434,0,0.4839896261692047
435,0,0.3357381224632263
436,0,0.31551113724708557
437,0,0.10217900574207306
438,1,0.55665123462677
439,0,0.6585819125175476
440,0,0.34292635321617126
441,1,0.4818001389503479
442,0,0.31630074977874756
443,1,0.21392211318016052
444,0,0.38287559151649475
445,0,0.19968555867671967
446,0,0.14439423382282257
447,1,0.18863335251808167
448,0,0.29892024397850037
449,0,0.43121853470802307
450,1,0.15579232573509216
451,0,0.4109950661659241
452,1,0.5144541263580322
453,0,0.6740466356277466
454,0,0.1492685079574585
455,0,0.33166590332984924
456,0,0.18054932355880737
457,1,0.11925976723432541
458,0,0.09391193836927414
459,0,0.10093408077955246
460,1,0.4170736074447632
461,1,0.19554956257343292
462,0,0.33690300583839417
463,0,0.1490412801504135
464,0,0.18678678572177887
465,1,0.3584118187427521
466,0,0.3764064610004425
467,1,0.6270394921302795
468,0,0.14714853465557098
469,0,0.5420642495155334
470,0,0.4900396168231964
471,0,0.26309752464294434
472,1,0.3668823540210724
473,1,0.19721367955207825
474,1,0.1517210155725479
475,0,0.8059664368629456
476,0,0.7191755175590515
477,0,0.1698058545589447
478,0,0.7237874865531921
479,1,0.3909183144569397
480,1,0.382169634103775
481,1,0.620784342288971
482,1,0.6350422501564026
483,0,0.5443307161331177
484,0,0.2547443211078644
485,1,0.8156731128692627
486,0,0.7467560768127441
487,1,0.2793363034725189
488,1,0.33401650190353394
489,0,0.12333840131759644
490,0,0.12928807735443115
491,0,0.807498574256897
492,0,0.21100834012031555
493,1,0.22183716297149658
494,0,0.29152023792266846
495,0,0.48751476407051086
496,0,0.10782437771558762
497,1,0.29260361194610596
498,1,0.6266434192657471
499,1,0.545867919921875
500,0,0.3137212097644806
501,0,0.17355073988437653
502,0,0.3706343173980713
503,1,0.5839903354644775
504,0,0.25157132744789124
505,0,0.7533285021781921
506,0,0.6859754920005798
507,1,0.8071178197860718
508,1,0.6115592122077942
509,0,0.3765972852706909
510,0,0.2873666286468506
511,0,0.7990959286689758
512,0,0.7088343501091003
513,0,0.4261593818664551
514,1,0.8097949624061584
515,1,0.3671114444732666
516,1,0.7247006893157959
517,0,0.10121682286262512
518,0,0.879654586315155
519,1,0.7748012542724609
520,0,0.8513967394828796
521,0,0.18553033471107483
522,0,0.12811166048049927
523,0,0.1418685019016266
524,0,0.2994658648967743
525,1,0.8502747416496277
526,1,0.3184247314929962
527,0,0.652504563331604
528,1,0.6021614670753479
529,1,0.771371066570282
530,1,0.2356269508600235
531,0,0.42848172783851624
532,0,0.5289811491966248
533,1,0.6773728728294373
534,1,0.6577054262161255
535,0,0.16467484831809998
536,0,0.09669706225395203
537,0,0.8402441143989563
538,0,0.16433967649936676
539,0,0.7188851237297058
540,1,0.7775405049324036
541,0,0.3922109007835388
542,0,0.3611547648906708
543,1,0.886272132396698
544,0,0.1839703470468521
545,0,0.7785019278526306
546,0,0.6990052461624146
547,1,0.32642412185668945
548,0,0.728298008441925
549,1,0.4399168789386749
550,1,0.7900961637496948
551,1,0.7433755397796631
552,0,0.3110170066356659
553,0,0.1778019666671753
554,1,0.13941894471645355
555,0,0.33021625876426697
556,0,0.26657021045684814
557,0,0.8088670969009399
558,0,0.3411416709423065
559,1,0.7643116116523743
560,0,0.3353661596775055
561,1,0.3193341791629791
562,1,0.3615370988845825
563,1,0.5392768383026123
564,1,0.0878225639462471
565,0,0.5298675298690796
566,1,0.22621051967144012
567,1,0.4946400225162506
568,1,0.08256503194570541
569,0,0.6990037560462952
570,0,0.6115419864654541
571,0,0.41554221510887146
572,1,0.3025152385234833
573,1,0.2539611756801605
574,0,0.15129250288009644
575,1,0.42257192730903625
576,0,0.1375860571861267
577,1,0.6028727889060974
578,0,0.12021294981241226
579,0,0.16409315168857574
580,1,0.37773481011390686
581,0,0.4429585039615631
582,0,0.6888342499732971
583,0,0.09723102301359177
584,0,0.4013851583003998
585,0,0.22615143656730652
586,1,0.14089840650558472
587,1,0.6945203542709351
588,1,0.6668584942817688
589,0,0.3915553390979767
590,0,0.35714635252952576
591,0,0.08524598926305771
592,0,0.352078378200531
593,0,0.3054322600364685
594,0,0.44197878241539
595,1,0.8353657722473145
596,0,0.3426590859889984
597,0,0.4084937274456024
598,0,0.6148208379745483
599,0,0.35400688648223877
600,0,0.11376642435789108
601,0,0.252912700176239
602,0,0.3689155876636505
603,0,0.1486392766237259
604,0,0.24644534289836884
605,1,0.3308970630168915
606,1,0.4011319577693939
607,0,0.16470308601856232
608,0,0.4657022953033447
609,0,0.760678231716156
610,0,0.2882797420024872
611,0,0.46854349970817566
612,0,0.14973227679729462
613,0,0.19438308477401733
614,0,0.6068748831748962
615,1,0.3459358513355255
616,0,0.7878183722496033
617,1,0.5616090893745422
618,0,0.5403307676315308
619,1,0.7691586017608643
620,0,0.3159956932067871
621,0,0.3980731666088104
622,0,0.2542876899242401
623,1,0.8247716426849365
624,0,0.32145819067955017
625,1,0.557969331741333
626,0,0.21527524292469025
627,0,0.08360402286052704
628,1,0.8146427869796753
629,0,0.18023240566253662
630,1,0.634589672088623
631,0,0.10999774932861328
632,1,0.7424899339675903
633,0,0.20057803392410278
634,0,0.12998510897159576
635,0,0.0937742218375206
636,0,0.11703682690858841
637,0,0.27791643142700195
638,0,0.42451781034469604
639,1,0.1843266636133194
640,1,0.2245275229215622
641,0,0.20379863679409027
642,1,0.6535744071006775
643,0,0.45771047472953796
644,0,0.6531761288642883
645,0,0.49662071466445923
646,1,0.6174277663230896
647,0,0.18404391407966614
648,0,0.5913030505180359
649,1,0.6416674256324768
650,0,0.13441519439220428
651,0,0.27664750814437866
652,0,0.09333033114671707
653,1,0.3677036166191101
654,1,0.8633115291595459
655,1,0.8154189586639404
656,0,0.8052834868431091
657,1,0.33517420291900635
658,0,0.1398337185382843
659,1,0.24346500635147095
660,0,0.6276708841323853
661,1,0.45275619626045227
662,0,0.31585246324539185
663,1,0.8797855377197266
664,1,0.09852900356054306
665,1,0.7934280037879944
666,1,0.13617196679115295
667,0,0.5754002332687378
668,1,0.8066355586051941
669,0,0.20320017635822296
670,1,0.7302653789520264
671,1,0.14910557866096497
672,0,0.1687362641096115
673,0,0.34764865040779114
674,1,0.7744669914245605
675,0,0.38173019886016846
676,1,0.6207085847854614
677,1,0.8631914854049683
678,1,0.24683989584445953
679,0,0.4361605644226074
680,1,0.7485176920890808
681,0,0.14000825583934784
682,0,0.20097976922988892
683,0,0.7433680295944214
684,1,0.44488343596458435
685,0,0.123227059841156
686,1,0.8113781213760376
687,1,0.572452187538147
688,0,0.7049086093902588
689,1,0.8354231119155884
690,1,0.17169760167598724
691,1,0.8541473150253296
692,1,0.22641947865486145
693,1,0.8182283639907837
694,0,0.3343420922756195
695,1,0.6751500368118286
696,0,0.7722585201263428
697,0,0.8034393787384033
698,1,0.579495906829834
699,0,0.6163730621337891
700,1,0.37648889422416687
701,0,0.1063365638256073
702,1,0.8526493310928345
703,0,0.47760045528411865
704,1,0.5666345953941345
705,0,0.15746399760246277
706,1,0.7855351567268372
707,0,0.33189600706100464
708,1,0.7606186866760254
709,0,0.4560708999633789
710,0,0.12083958834409714
711,1,0.361978679895401
712,0,0.15943767130374908
713,1,0.29306185245513916
714,0,0.17509950697422028
715,1,0.8587931990623474
716,1,0.46922460198402405
717,0,0.36503174901008606
718,1,0.5857186317443848
719,0,0.5853502750396729
720,0,0.3181946575641632
721,1,0.5788574814796448
722,0,0.6777167320251465
723,0,0.09718745946884155
724,1,0.7328000664710999
725,1,0.4228443503379822
726,0,0.11646343767642975
727,0,0.2745714485645294
728,0,0.19727882742881775
729,0,0.8695469498634338
730,0,0.18272270262241364
731,1,0.15192796289920807
732,0,0.24508899450302124
733,0,0.12286973744630814
734,1,0.5552947521209717
735,0,0.23176173865795135
736,0,0.38390639424324036
737,0,0.7701127529144287
738,0,0.4302516579627991
739,0,0.6387522220611572
740,0,0.8025820255279541
741,1,0.34060677886009216
742,0,0.19049356877803802
743,0,0.3832147717475891
744,1,0.8835208415985107
745,0,0.4724143147468567
746,1,0.27758723497390747
747,1,0.7227070331573486
748,1,0.7452994585037231
749,1,0.6435882449150085
750,1,0.2989986836910248
751,0,0.16389061510562897
752,1,0.21112596988677979
753,1,0.13994669914245605
754,0,0.22051705420017242
755,0,0.2541198432445526
756,1,0.11683438718318939
757,1,0.22760260105133057
758,0,0.8421564102172852
759,1,0.09399427473545074
760,0,0.7873355150222778
761,0,0.09598518162965775
762,1,0.5747601985931396
763,0,0.29403626918792725
764,1,0.43346554040908813
765,0,0.8588787913322449
766,0,0.7386980056762695
767,0,0.5854107141494751
768,0,0.3201524019241333
769,0,0.17022468149662018
770,1,0.3467503786087036
771,1,0.26750418543815613
772,1,0.7026172280311584
773,0,0.11388135701417923
774,0,0.3891541361808777
775,0,0.5265778303146362
776,0,0.8367087244987488
777,0,0.7624815106391907
778,1,0.831709623336792
779,1,0.7742794156074524
780,0,0.1419185847043991
781,1,0.6765268445014954
782,1,0.7807744741439819
783,0,0.21546275913715363
784,0,0.8653729557991028
785,0,0.1422632485628128
786,1,0.8277521729469299
787,1,0.10943668335676193
788,0,0.1978103667497635
789,1,0.7486696243286133
790,0,0.17467650771141052
791,0,0.244583860039711
792,0,0.35597702860832214
793,0,0.210343137383461
794,0,0.6586507558822632
795,1,0.8660133481025696
796,1,0.6075025796890259
797,0,0.725147008895874
798,0,0.4796596169471741
799,0,0.45143282413482666
800,1,0.786020815372467
801,0,0.11662493646144867
802,1,0.7861959934234619
803,0,0.34335142374038696
804,1,0.36825793981552124
805,1,0.5938535332679749
806,0,0.47701236605644226
807,1,0.6109458804130554
808,0,0.8265808820724487
809,0,0.33564844727516174
810,1,0.16738590598106384
811,1,0.2743322253227234
812,0,0.8006964325904846
813,0,0.42462509870529175
814,1,0.1449764519929886
815,0,0.23714353144168854
816,1,0.773995578289032
817,0,0.08272840082645416
818,0,0.09323103725910187
819,0,0.5487048029899597
820,0,0.4432453513145447
821,1,0.4590669274330139
822,1,0.16280263662338257
823,0,0.11908251792192459
824,0,0.1615116149187088
825,1,0.33790963888168335
826,1,0.7736062407493591
827,0,0.29733556509017944
828,0,0.25130677223205566
829,0,0.861725926399231
830,0,0.18682120740413666
831,1,0.733491063117981
832,1,0.3315771818161011
833,0,0.1570715606212616
834,0,0.7421386241912842
835,0,0.1060246005654335
836,0,0.7135237455368042
837,1,0.43649381399154663
838,1,0.5294844508171082
839,0,0.731189489364624
840,1,0.860009491443634
841,0,0.1134420782327652
842,0,0.34451034665107727
843,0,0.33363696932792664
844,1,0.4230506420135498
845,0,0.40285733342170715
846,0,0.1760331094264984
847,0,0.15389202535152435
848,1,0.5471512675285339
849,0,0.3197871148586273
850,1,0.4843665063381195
851,1,0.5238307118415833
852,0,0.7599043846130371
853,1,0.19508323073387146
854,0,0.3274831771850586
855,1,0.8137756586074829
856,0,0.38396820425987244
857,1,0.29055386781692505
858,1,0.8709731698036194
859,1,0.7385988831520081
860,0,0.31753289699554443
861,0,0.27667322754859924
862,0,0.49318984150886536
863,1,0.5372487902641296
864,1,0.733076274394989
865,1,0.23980079591274261
866,1,0.5273510217666626
867,0,0.1743019074201584
868,0,0.736800491809845
869,0,0.46459296345710754
870,1,0.8575869798660278
871,0,0.3401065766811371
872,0,0.1727505624294281
873,0,0.12088998407125473
874,0,0.24559856951236725
875,1,0.3521759808063507
876,1,0.8528079390525818
877,0,0.6902812123298645
878,1,0.5324537754058838
879,1,0.5856148600578308
880,0,0.1931014358997345
881,0,0.8044621348381042
882,1,0.26201218366622925
883,1,0.8213552832603455
884,0,0.2613202929496765
885,1,0.6713104248046875
886,1,0.8318079113960266
887,1,0.8278321623802185
888,0,0.11894847452640533
889,1,0.581965446472168
890,0,0.1965564489364624
891,0,0.1707669347524643
892,1,0.6921140551567078
893,0,0.30537036061286926
894,0,0.4182092249393463
895,1,0.6935282349586487
896,1,0.8547109961509705
897,1,0.5695180296897888
898,0,0.6112308502197266
899,1,0.18726174533367157
900,1,0.5617757439613342
901,0,0.8507276177406311
902,1,0.8367948532104492
903,0,0.19574329257011414
904,1,0.7395861744880676
905,1,0.3557620942592621
906,0,0.3397183418273926
907,0,0.18673865497112274
908,1,0.2551635801792145
909,0,0.4135291874408722
910,0,0.8566481471061707
911,1,0.5863012075424194
912,0,0.7422698140144348
913,1,0.5405154824256897
914,0,0.2612258791923523
915,0,0.2979951798915863
916,1,0.7850046157836914
917,0,0.6688734889030457
918,1,0.17268095910549164
919,0,0.5263023376464844
920,1,0.4475748538970947
921,1,0.3457506000995636
922,1,0.8481393456459045
923,0,0.35893240571022034
924,1,0.8050566911697388
925,0,0.4005880653858185
926,0,0.4194284677505493
927,0,0.35999637842178345
928,1,0.8077293038368225
929,0,0.6931349635124207
930,1,0.4585759937763214
931,1,0.7160314917564392
932,1,0.1771935671567917
933,0,0.855432391166687
934,0,0.23748824000358582
935,0,0.1725791096687317
936,0,0.469987154006958
937,1,0.833723783493042
938,0,0.19209851324558258
939,1,0.7980242967605591
940,0,0.3864161968231201
941,1,0.6633932590484619
942,1,0.857322633266449
943,1,0.23703880608081818
944,1,0.17353342473506927
945,0,0.10995052009820938
946,0,0.2894108295440674
947,1,0.8721622824668884
948,0,0.11820148676633835
949,0,0.6315150856971741
950,0,0.5831678509712219
951,0,0.11141468584537506
952,1,0.724826991558075
953,1,0.6743338704109192
954,0,0.8145893216133118
955,1,0.41661420464515686
956,0,0.3219599425792694
957,0,0.6008237600326538
958,1,0.33498090505599976
959,0,0.15207667648792267
960,0,0.13635683059692383
961,1,0.5724791288375854
962,1,0.16037584841251373
963,1,0.6147698163986206
964,1,0.4053690433502197
965,1,0.7765659093856812
966,0,0.09245104342699051
967,1,0.18110515177249908
968,1,0.3458176851272583
969,0,0.18743105232715607
970,0,0.24861569702625275
971,1,0.7658981084823608
972,1,0.531880795955658
973,0,0.4865899384021759
974,0,0.29267576336860657
975,1,0.3344898223876953
976,0,0.8257322907447815
977,1,0.6087030172348022
978,1,0.7376307249069214
979,1,0.528358519077301
980,0,0.10084028542041779
981,0,0.7053846120834351
982,0,0.565039873123169
983,0,0.30443549156188965
984,1,0.27710241079330444
985,1,0.5625765919685364
986,0,0.553074836730957
987,1,0.8295367956161499
988,1,0.7529444694519043
989,1,0.2697453498840332
990,0,0.5747770071029663
991,1,0.5217341780662537
992,0,0.6203077435493469
993,1,0.13426123559474945
994,0,0.28348788619041443
995,1,0.7754272818565369
996,1,0.6927853226661682
997,0,0.4766121804714203
998,0,0.31290605664253235
999,0,0.8018524050712585
1000,0,0.13423433899879456
1001,0,0.5660057067871094
1002,0,0.13344433903694153
1003,0,0.42325639724731445
1004,1,0.6674375534057617
1005,0,0.2626112103462219
1006,1,0.7556314468383789
1007,0,0.30929601192474365
1008,0,0.5124746561050415
1009,0,0.2470233291387558
1010,0,0.2784450054168701
1011,1,0.7047273516654968
1012,0,0.3357069492340088
1013,0,0.8631240725517273
1014,0,0.7313013672828674
1015,0,0.17771723866462708
1016,1,0.25340530276298523
1017,1,0.40746989846229553
1018,0,0.5621519684791565
1019,0,0.2996889650821686
1020,0,0.48185694217681885
1021,1,0.8256667256355286
1022,1,0.3960303068161011
1023,0,0.14467285573482513
1024,0,0.2115059792995453
1025,0,0.19571839272975922
1026,1,0.32727736234664917
1027,0,0.5246800780296326
1028,0,0.5004385113716125
1029,0,0.32033756375312805
1030,1,0.8897306323051453
1031,0,0.4038129448890686
1032,0,0.13829568028450012
1033,0,0.2077268809080124
1034,0,0.7562592625617981
1035,0,0.48123636841773987
1036,0,0.6289734840393066
1037,0,0.31662309169769287
1038,0,0.4881960451602936
1039,1,0.7549539804458618
1040,0,0.721271812915802
1041,1,0.25524213910102844
1042,1,0.09105762839317322
1043,1,0.7224568128585815
1044,1,0.889106810092926
1045,0,0.19375298917293549
1046,0,0.21023385226726532
1047,0,0.25357091426849365
1048,0,0.12667296826839447
1049,1,0.44349056482315063
1050,0,0.09617692232131958
1051,1,0.4421297013759613
1052,0,0.35004860162734985
1053,1,0.749813437461853
1054,1,0.7955727577209473
1055,0,0.20542095601558685
1056,0,0.33189642429351807
1057,0,0.09268300980329514
1058,0,0.3032580316066742
1059,0,0.35014820098876953
1060,0,0.2247789204120636
1061,1,0.5380237698554993
1062,0,0.2786857783794403
1063,0,0.41381633281707764
1064,0,0.3656354248523712
1065,0,0.304688960313797
1066,0,0.08182435482740402
1067,1,0.7690210938453674
1068,0,0.18837256729602814
1069,1,0.2889246344566345
1070,1,0.4301972985267639
1071,1,0.5390381217002869
1072,1,0.8542976975440979
1073,1,0.7077635526657104
1074,0,0.13643625378608704
