,y_test,y_pred
184,1,0.557637631893158
185,1,0.4654282033443451
186,0,0.13167192041873932
187,0,0.8647091388702393
188,0,0.21527060866355896
189,0,0.07002535462379456
190,1,0.5778671503067017
191,0,0.4982549846172333
192,1,0.7179089784622192
193,0,0.1434536725282669
194,1,0.7989991903305054
195,0,0.3270849883556366
196,0,0.1202024519443512
197,0,0.23581257462501526
198,1,0.5444384217262268
199,0,0.40862464904785156
200,0,0.11005160957574844
201,0,0.17840386927127838
202,1,0.282348096370697
203,1,0.629925012588501
204,0,0.3383927345275879
205,0,0.08389146625995636
206,1,0.7510952353477478
207,0,0.13487781584262848
208,0,0.1024591326713562
209,1,0.6010991334915161
210,0,0.3085430860519409
211,1,0.653389573097229
212,0,0.6070519685745239
213,0,0.22456036508083344
214,0,0.3979787826538086
215,0,0.539585530757904
216,1,0.4112373888492584
217,0,0.3327368497848511
218,0,0.2780895233154297
219,1,0.4480351209640503
220,1,0.576353907585144
221,0,0.5704302191734314
222,0,0.5588810443878174
223,0,0.4630133807659149
224,1,0.6744276881217957
225,1,0.6239176988601685
226,1,0.6580578088760376
227,0,0.03556426614522934
228,1,0.7648662328720093
229,0,0.12211240082979202
230,0,0.253184974193573
231,0,0.3053041994571686
232,1,0.4750141203403473
233,1,0.6966610550880432
234,1,0.46994298696517944
235,0,0.06944215297698975
236,0,0.20681554079055786
237,0,0.4177711009979248
238,1,0.556751549243927
239,0,0.4042682349681854
240,1,0.4617311656475067
241,0,0.09475285559892654
242,0,0.5426868200302124
243,0,0.38146737217903137
244,0,0.1835862249135971
245,1,0.5280413627624512
246,0,0.2785615026950836
247,1,0.6400359272956848
248,0,0.13679222762584686
249,1,0.3482104241847992
250,0,0.31399455666542053
251,0,0.4041348397731781
252,0,0.32004642486572266
253,0,0.2502792775630951
254,1,0.6526473760604858
255,1,0.46025437116622925
256,1,0.539914608001709
257,1,0.7502261400222778
258,1,0.5136764049530029
259,1,0.4344734251499176
260,0,0.15372297167778015
261,0,0.6544196009635925
262,0,0.15331389009952545
263,0,0.08535593003034592
264,1,0.6065352559089661
265,0,0.18501727283000946
266,1,0.49994897842407227
267,1,0.5573229789733887
268,0,0.6499423980712891
269,1,0.5101926326751709
270,0,0.053747184574604034
271,0,0.5996755957603455
272,0,0.047342125326395035
273,0,0.12527069449424744
274,1,0.5404103398323059
275,1,0.41010963916778564
276,0,0.2200038582086563
277,1,0.7613611221313477
278,0,0.10003282874822617
279,1,0.5906901955604553
280,0,0.6422463655471802
281,1,0.3211440145969391
282,0,0.08307839930057526
283,0,0.20009900629520416
284,1,0.39629223942756653
285,0,0.3236519396305084
286,0,0.15321727097034454
287,0,0.5307115912437439
288,0,0.625095784664154
289,0,0.4754786789417267
290,0,0.4643518924713135
291,1,0.6009359359741211
292,0,0.09472312033176422
293,0,0.10743521898984909
294,0,0.14288003742694855
295,1,0.7354743480682373
296,0,0.26521801948547363
297,1,0.3980766236782074
298,0,0.02756587229669094
299,1,0.14878344535827637
300,1,0.5346872806549072
301,0,0.04600968211889267
302,0,0.8831707239151001
303,1,0.5046364665031433
304,0,0.19299712777137756
305,1,0.6076755523681641
306,0,0.26225054264068604
307,0,0.14929956197738647
308,1,0.6127174496650696
309,1,0.39238598942756653
310,0,0.8053765296936035
311,0,0.10370545089244843
312,0,0.41298502683639526
313,1,0.6255806088447571
314,0,0.19956864416599274
315,1,0.49627265334129333
316,0,0.11712737381458282
317,1,0.5212385058403015
318,1,0.6208738088607788
319,1,0.5517536997795105
320,0,0.23380035161972046
321,0,0.06609766185283661
322,0,0.16317115724086761
323,0,0.2949243485927582
324,1,0.2697332203388214
325,1,0.4018309712409973
326,0,0.14382532238960266
327,0,0.4594945013523102
328,0,0.23708082735538483
329,0,0.28659433126449585
330,0,0.133363276720047
331,0,0.5605207681655884
332,0,0.20367313921451569
333,1,0.5004523992538452
334,0,0.2572323679924011
335,1,0.6527147889137268
336,1,0.4067990481853485
337,0,0.024279622361063957
338,1,0.7901594638824463
339,0,0.34639686346054077
340,1,0.5300166010856628
341,1,0.5236119627952576
342,0,0.4019318222999573
343,0,0.17320570349693298
344,0,0.14089703559875488
345,0,0.13855992257595062
346,1,0.6532065868377686
347,1,0.5415604114532471
348,0,0.07105934619903564
349,0,0.14612199366092682
350,1,0.33205872774124146
351,0,0.21428067982196808
352,0,0.20607908070087433
353,1,0.33105626702308655
354,1,0.5426579117774963
355,1,0.6095725893974304
356,0,0.5141400694847107
357,0,0.5746914148330688
358,0,0.6439871788024902
359,0,0.6074184775352478
360,0,0.5011983513832092
361,0,0.14924955368041992
362,1,0.2416745275259018
363,1,0.5906439423561096
364,0,0.03452322259545326
365,0,0.5303857326507568
366,0,0.7630494236946106
367,0,0.20918911695480347
368,0,0.31766125559806824
369,1,0.6477535367012024
370,0,0.2595677971839905
371,1,0.45012134313583374
372,1,0.7410568594932556
373,0,0.04262041300535202
374,0,0.4732357859611511
375,0,0.07227697968482971
376,0,0.2494206428527832
377,0,0.11901354789733887
378,0,0.5483450889587402
379,0,0.07695721089839935
380,0,0.26738762855529785
381,0,0.8301351070404053
382,0,0.4034711718559265
383,0,0.5121755599975586
384,0,0.3060877323150635
385,1,0.46039628982543945
386,0,0.4136214852333069
387,1,0.6792610883712769
388,1,0.8407367467880249
389,0,0.11744984239339828
390,1,0.1728077530860901
391,0,0.13999389111995697
392,0,0.5287646055221558
393,0,0.1913992315530777
394,0,0.5975993275642395
395,1,0.6762658953666687
396,0,0.20897850394248962
397,0,0.49159473180770874
398,1,0.386711448431015
399,0,0.5677118301391602
400,0,0.31908565759658813
401,0,0.16157425940036774
402,0,0.22744032740592957
403,0,0.18972888588905334
404,1,0.7288016080856323
405,0,0.5872530937194824
406,0,0.4718376398086548
407,0,0.4661373198032379
408,0,0.3525920510292053
409,1,0.7222555875778198
410,0,0.4203234314918518
411,1,0.6246774196624756
412,1,0.4910482168197632
413,1,0.8412420749664307
414,1,0.6995043158531189
415,0,0.5816605091094971
416,1,0.43360134959220886
417,0,0.6215510964393616
418,1,0.5076512098312378
419,1,0.6690918207168579
420,1,0.3301936984062195
421,0,0.4896341562271118
422,0,0.40387865900993347
423,0,0.10070804506540298
424,0,0.6786326169967651
425,1,0.7358837127685547
426,0,0.13276776671409607
427,0,0.35093021392822266
428,0,0.15602149069309235
429,0,0.5320048332214355
430,1,0.456377238035202
431,0,0.08190195262432098
432,0,0.10679680854082108
433,0,0.0873214602470398
434,0,0.241312175989151
435,0,0.5487780570983887
436,0,0.32370230555534363
437,0,0.05418599769473076
438,1,0.22265005111694336
439,0,0.588424563407898
440,0,0.4695727825164795
441,1,0.5691660046577454
442,0,0.18587888777256012
443,1,0.3036278784275055
444,0,0.5681400895118713
445,0,0.1459885686635971
446,0,0.10492546856403351
447,1,0.4553035795688629
448,0,0.2293032705783844
449,0,0.45713353157043457
450,1,0.4033450782299042
451,0,0.15845508873462677
452,1,0.10295821726322174
453,0,0.6226144433021545
454,0,0.05823955312371254
455,0,0.7549657821655273
456,0,0.04554787650704384
457,1,0.05729398876428604
458,0,0.17364120483398438
459,0,0.0454019196331501
460,1,0.5423223376274109
461,1,0.16187088191509247
462,0,0.7256385684013367
463,0,0.1755119264125824
464,0,0.07046446204185486
465,1,0.5867297053337097
466,0,0.6108783483505249
467,1,0.6286886930465698
468,0,0.09179466217756271
469,0,0.4824690818786621
470,0,0.37342771887779236
471,0,0.09657303988933563
472,1,0.585582435131073
473,1,0.2469422072172165
474,1,0.4149576425552368
475,0,0.4585249125957489
476,0,0.2544602155685425
477,0,0.09851502627134323
478,0,0.5508662462234497
479,1,0.3794953227043152
480,1,0.5690815448760986
481,1,0.640093207359314
482,1,0.5485530495643616
483,0,0.36494749784469604
484,0,0.1663774847984314
485,1,0.6651421785354614
486,0,0.572605311870575
487,1,0.36698687076568604
488,1,0.5330935716629028
489,0,0.1221376582980156
490,0,0.13468612730503082
491,0,0.46416863799095154
492,0,0.09904215484857559
493,1,0.4067385196685791
494,0,0.24336278438568115
495,0,0.6750624775886536
496,0,0.3100985884666443
497,1,0.3382888436317444
498,1,0.6711665987968445
499,1,0.5503740906715393
500,0,0.4759818911552429
501,0,0.2313639223575592
502,0,0.19960874319076538
503,1,0.5454041361808777
504,0,0.45519694685935974
505,0,0.3522908687591553
506,0,0.3922642171382904
507,1,0.7007020115852356
508,1,0.3077406883239746
509,0,0.5767924189567566
510,0,0.17755268514156342
511,0,0.7303781509399414
512,0,0.6425143480300903
513,0,0.4965789020061493
514,1,0.7570197582244873
515,1,0.5862659811973572
516,1,0.730920135974884
517,0,0.03564349189400673
518,0,0.7357099652290344
519,1,0.6517131328582764
520,0,0.4502497613430023
521,0,0.1932569295167923
522,0,0.2659943699836731
523,0,0.11148642748594284
524,0,0.5202716588973999
525,1,0.4833618104457855
526,1,0.2897195518016815
527,0,0.5190871357917786
528,1,0.6967182755470276
529,1,0.6392341256141663
530,1,0.3646417260169983
531,0,0.5708351731300354
532,0,0.23025743663311005
533,1,0.6414167881011963
534,1,0.5803252458572388
535,0,0.21563231945037842
536,0,0.06188876926898956
537,0,0.6867122650146484
538,0,0.239661306142807
539,0,0.5462576150894165
540,1,0.36652258038520813
541,0,0.4828959107398987
542,0,0.5620457530021667
543,1,0.7345151305198669
544,0,0.06759718060493469
545,0,0.4028252959251404
546,0,0.6132699251174927
547,1,0.5279328227043152
548,0,0.41282063722610474
549,1,0.8887088298797607
550,1,0.7216954231262207
551,1,0.6182162165641785
552,0,0.25644105672836304
553,0,0.329606294631958
554,1,0.2048790156841278
555,0,0.22394095361232758
556,0,0.19803766906261444
557,0,0.3658043146133423
558,0,0.21690213680267334
559,1,0.7944408059120178
560,0,0.17437534034252167
561,1,0.41588863730430603
562,1,0.5502358078956604
563,1,0.4179221987724304
564,1,0.05102523788809776
565,0,0.577278733253479
566,1,0.3560418486595154
567,1,0.38578319549560547
568,1,0.23462438583374023
569,0,0.347700834274292
570,0,0.5800482034683228
571,0,0.20072199404239655
572,1,0.17648112773895264
573,1,0.3565688729286194
574,0,0.16708649694919586
575,1,0.5055797100067139
576,0,0.2852593958377838
577,1,0.6637967824935913
578,0,0.2085544764995575
579,0,0.12314300984144211
580,1,0.4582495391368866
581,0,0.26806220412254333
582,0,0.5781232118606567
583,0,0.04915507510304451
584,0,0.2669992744922638
585,0,0.3931838870048523
586,1,0.09954020380973816
587,1,0.7405815720558167
588,1,0.5777766108512878
589,0,0.17006565630435944
590,0,0.4130159318447113
591,0,0.023337244987487793
592,0,0.18079258501529694
593,0,0.1288677155971527
594,0,0.18096452951431274
595,1,0.7792255878448486
596,0,0.19213688373565674
597,0,0.5783887505531311
598,0,0.40105533599853516
599,0,0.4863430857658386
600,0,0.26457467675209045
601,0,0.5167602896690369
602,0,0.16940033435821533
603,0,0.2095830738544464
604,0,0.11767587065696716
605,1,0.5744926929473877
606,1,0.636212944984436
607,0,0.31759411096572876
608,0,0.5129997730255127
609,0,0.5188654065132141
610,0,0.3527239263057709
611,0,0.33198338747024536
612,0,0.13208988308906555
613,0,0.46077960729599
614,0,0.6309441328048706
615,1,0.48354843258857727
616,0,0.3229326009750366
617,1,0.6097922921180725
618,0,0.18944360315799713
619,1,0.6202616691589355
620,0,0.4227945804595947
621,0,0.5981100797653198
622,0,0.4664708077907562
623,1,0.6575956344604492
624,0,0.17703849077224731
625,1,0.795390784740448
626,0,0.10332370549440384
627,0,0.016091840341687202
628,1,0.7227847576141357
629,0,0.06974346190690994
630,1,0.3699885308742523
631,0,0.08333191275596619
632,1,0.6563084721565247
633,0,0.38544905185699463
634,0,0.24194811284542084
635,0,0.2644776403903961
636,0,0.03996872901916504
637,0,0.10207531601190567
638,0,0.4993462860584259
639,1,0.4853914678096771
640,1,0.2290128767490387
641,0,0.10019607841968536
642,1,0.488715261220932
643,0,0.5374060869216919
644,0,0.6304101943969727
645,0,0.31853535771369934
646,1,0.6177813410758972
647,0,0.49495288729667664
648,0,0.8178752660751343
649,1,0.620377779006958
650,0,0.19303765892982483
651,0,0.232460618019104
652,0,0.08318480104207993
653,1,0.5863103270530701
654,1,0.6257122159004211
655,1,0.7360514998435974
656,0,0.7186563014984131
657,1,0.5511811375617981
658,0,0.08405093103647232
659,1,0.10951045900583267
660,0,0.40463390946388245
661,1,0.47711607813835144
662,0,0.23379065096378326
663,1,0.5035797953605652
664,1,0.22992555797100067
665,1,0.710170567035675
666,1,0.25155410170555115
667,0,0.6177022457122803
668,1,0.6545605063438416
669,0,0.39441582560539246
670,1,0.43608683347702026
671,1,0.41739746928215027
672,0,0.08011282980442047
673,0,0.5046111345291138
674,1,0.5361316204071045
675,0,0.21406276524066925
676,1,0.576917290687561
677,1,0.7650136947631836
678,1,0.28288981318473816
679,0,0.5592125058174133
680,1,0.38632932305336
681,0,0.1291225701570511
682,0,0.33380764722824097
683,0,0.702397346496582
684,1,0.5385066866874695
685,0,0.04592056944966316
686,1,0.6602905988693237
687,1,0.6476683020591736
688,0,0.6229905486106873
689,1,0.3340572118759155
690,1,0.3675793707370758
691,1,0.4658980369567871
692,1,0.53876131772995
693,1,0.8012411594390869
694,0,0.7258514761924744
695,1,0.608810544013977
696,0,0.32813596725463867
697,0,0.3517679274082184
698,1,0.41568368673324585
699,0,0.3059702515602112
700,1,0.5648341178894043
701,0,0.04861418530344963
702,1,0.7043114304542542
703,0,0.3680100739002228
704,1,0.5693867802619934
705,0,0.3688059449195862
706,1,0.43153005838394165
707,0,0.15259113907814026
708,1,0.7014334201812744
709,0,0.1983201950788498
710,0,0.3663555681705475
711,1,0.5564314723014832
712,0,0.18004292249679565
713,1,0.46510428190231323
714,0,0.07026247680187225
715,1,0.62395840883255
716,1,0.641836941242218
717,0,0.550625741481781
718,1,0.6201032996177673
719,0,0.23943078517913818
720,0,0.380505234003067
721,1,0.26351913809776306
722,0,0.5995597839355469
723,0,0.06924423575401306
724,1,0.5448591113090515
725,1,0.20574183762073517
726,0,0.062301330268383026
727,0,0.16877014935016632
728,0,0.3395044505596161
729,0,0.41767704486846924
730,0,0.09171584248542786
731,1,0.43494802713394165
732,0,0.15036724507808685
733,0,0.22477436065673828
734,1,0.48874345421791077
735,0,0.09794139117002487
736,0,0.8493372201919556
737,0,0.7162504196166992
738,0,0.2969554364681244
739,0,0.5822676420211792
740,0,0.4796438217163086
741,1,0.10797685384750366
742,0,0.2551458477973938
743,0,0.15922023355960846
744,1,0.6901326775550842
745,0,0.36261945962905884
746,1,0.46977975964546204
747,1,0.6709713935852051
748,1,0.7106021046638489
749,1,0.624525249004364
750,1,0.5790569186210632
751,0,0.19496548175811768
752,1,0.4242071509361267
753,1,0.13770966231822968
754,0,0.11032579094171524
755,0,0.077092744410038
756,1,0.19660453498363495
757,1,0.40843525528907776
758,0,0.5263164043426514
759,1,0.21944426000118256
760,0,0.2845707833766937
761,0,0.19738681614398956
762,1,0.47309166193008423
763,0,0.1166229322552681
764,1,0.3447190821170807
765,0,0.6846570372581482
766,0,0.274813711643219
767,0,0.5057101249694824
768,0,0.27619919180870056
769,0,0.08550424128770828
770,1,0.29385504126548767
771,1,0.17986620962619781
772,1,0.6002086997032166
773,0,0.40443727374076843
774,0,0.45981305837631226
775,0,0.14146332442760468
776,0,0.6781821250915527
777,0,0.6522889733314514
778,1,0.480441153049469
779,1,0.6704902648925781
780,0,0.15371325612068176
781,1,0.6132562160491943
782,1,0.46544089913368225
783,0,0.37246182560920715
784,0,0.6308190226554871
785,0,0.3646315932273865
786,1,0.5029757618904114
787,1,0.10584968328475952
788,0,0.32801350951194763
789,1,0.6948487162590027
790,0,0.4601120352745056
791,0,0.44620758295059204
792,0,0.2517370581626892
793,0,0.27085351943969727
794,0,0.502637505531311
795,1,0.5042876601219177
796,1,0.615601658821106
797,0,0.24595770239830017
798,0,0.33963990211486816
799,0,0.12059266120195389
800,1,0.7549430727958679
801,0,0.2640851140022278
802,1,0.6546275615692139
803,0,0.523664653301239
804,1,0.5303687453269958
805,1,0.6155518889427185
806,0,0.5310936570167542
807,1,0.36275187134742737
808,0,0.7602825164794922
809,0,0.4732019603252411
810,1,0.5127783417701721
811,1,0.5346747040748596
812,0,0.36663350462913513
813,0,0.21312928199768066
814,1,0.4811727702617645
815,0,0.4019423723220825
816,1,0.723050594329834
817,0,0.019432129338383675
818,0,0.2154298722743988
819,0,0.5979224443435669
820,0,0.5955236554145813
821,1,0.571337878704071
822,1,0.20212726294994354
823,0,0.10810359567403793
824,0,0.06973838806152344
825,1,0.4819500744342804
826,1,0.6448484063148499
827,0,0.78844153881073
828,0,0.3798181414604187
829,0,0.6815565824508667
830,0,0.326844722032547
831,1,0.6192235350608826
832,1,0.33576542139053345
833,0,0.19224706292152405
834,0,0.519632875919342
835,0,0.08065785467624664
836,0,0.5855644941329956
837,1,0.606889009475708
838,1,0.2928481698036194
839,0,0.6705006957054138
840,1,0.42749667167663574
841,0,0.10718170553445816
842,0,0.40625426173210144
843,0,0.1327531337738037
844,1,0.5594145655632019
845,0,0.5278818607330322
846,0,0.4032401442527771
847,0,0.14381921291351318
848,1,0.5241255760192871
849,0,0.4807932674884796
850,1,0.2683659791946411
851,1,0.525202214717865
852,0,0.7578001618385315
853,1,0.3552212417125702
854,0,0.7606589794158936
855,1,0.6569552421569824
856,0,0.28880617022514343
857,1,0.517268180847168
858,1,0.7096035480499268
859,1,0.7160125374794006
860,0,0.48000359535217285
861,0,0.3326171040534973
862,0,0.41442734003067017
863,1,0.45882683992385864
864,1,0.37806734442710876
865,1,0.37534573674201965
866,1,0.4904649257659912
867,0,0.3307759761810303
868,0,0.31374233961105347
869,0,0.5990487337112427
870,1,0.37243568897247314
871,0,0.12197425961494446
872,0,0.0646078810095787
873,0,0.08341889083385468
874,0,0.10162524878978729
875,1,0.49690964818000793
876,1,0.6969892382621765
877,0,0.527595579624176
878,1,0.5832287669181824
879,1,0.5250588655471802
880,0,0.11958908289670944
881,0,0.3982708156108856
882,1,0.47068583965301514
883,1,0.7019520401954651
884,0,0.24036027491092682
885,1,0.5287889838218689
886,1,0.6393836736679077
887,1,0.6728829741477966
888,0,0.044490788131952286
889,1,0.49881964921951294
890,0,0.3108557462692261
891,0,0.2955286204814911
892,1,0.7320231795310974
893,0,0.08869355916976929
894,0,0.13744911551475525
895,1,0.7890685200691223
896,1,0.6608105301856995
897,1,0.8312996029853821
898,0,0.5858533382415771
899,1,0.43476760387420654
900,1,0.5641145706176758
901,0,0.4925631880760193
902,1,0.6527019739151001
903,0,0.4818650782108307
904,1,0.6639801859855652
905,1,0.5976957082748413
906,0,0.493871808052063
907,0,0.06093000993132591
908,1,0.471494197845459
909,0,0.2649422883987427
910,0,0.4851488471031189
911,1,0.5776790976524353
912,0,0.6709703803062439
913,1,0.37627112865448
914,0,0.34621864557266235
915,0,0.43085184693336487
916,1,0.577639102935791
917,0,0.6576964259147644
918,1,0.29476237297058105
919,0,0.29608461260795593
920,1,0.5994536280632019
921,1,0.5797598361968994
922,1,0.7018150687217712
923,0,0.1839035153388977
924,1,0.4053761065006256
925,0,0.5420098304748535
926,0,0.2392577975988388
927,0,0.15688534080982208
928,1,0.6991093158721924
929,0,0.3162488043308258
930,1,0.5415906310081482
931,1,0.6202982068061829
932,1,0.24898716807365417
933,0,0.511117160320282
934,0,0.39210107922554016
935,0,0.0693589374423027
936,0,0.1884351670742035
937,1,0.7395921349525452
938,0,0.1474602073431015
939,1,0.7709357142448425
940,0,0.3069847524166107
941,1,0.2757618725299835
942,1,0.5223307609558105
943,1,0.451750248670578
944,1,0.14419406652450562
945,0,0.20954391360282898
946,0,0.1607736498117447
947,1,0.7082110047340393
948,0,0.274229496717453
949,0,0.5969453454017639
950,0,0.41684073209762573
951,0,0.09178119897842407
952,1,0.6381796598434448
953,1,0.6054283380508423
954,0,0.6672731637954712
955,1,0.4953199625015259
956,0,0.1379883587360382
957,0,0.2817138433456421
958,1,0.48648980259895325
959,0,0.10103456676006317
960,0,0.3242643475532532
961,1,0.8151183724403381
962,1,0.3553394675254822
963,1,0.8012538552284241
964,1,0.6026014685630798
965,1,0.5502556562423706
966,0,0.06630120426416397
967,1,0.09538692235946655
968,1,0.30891934037208557
969,0,0.19002555310726166
970,0,0.3933185935020447
971,1,0.6308316588401794
972,1,0.5956929922103882
973,0,0.5890443921089172
974,0,0.8207604289054871
975,1,0.5124410390853882
976,0,0.729289710521698
977,1,0.5388523936271667
978,1,0.7162145972251892
979,1,0.27191251516342163
980,0,0.30803626775741577
981,0,0.6090757846832275
982,0,0.6128280162811279
983,0,0.798163115978241
984,1,0.24887746572494507
985,1,0.31076112389564514
986,0,0.6259685158729553
987,1,0.3257940411567688
988,1,0.6769225597381592
989,1,0.22274251282215118
990,0,0.5805534720420837
991,1,0.8503195643424988
992,0,0.5825451612472534
993,1,0.3441811203956604
994,0,0.3006678521633148
995,1,0.21256861090660095
996,1,0.6109578013420105
997,0,0.27230730652809143
998,0,0.20609314739704132
999,0,0.671052873134613
1000,0,0.10009638220071793
1001,0,0.3265990912914276
1002,0,0.06810591369867325
1003,0,0.5650443434715271
1004,1,0.6524635553359985
1005,0,0.5328141450881958
1006,1,0.6679537296295166
1007,0,0.46132996678352356
1008,0,0.5382011532783508
1009,0,0.473034143447876
1010,0,0.09916316717863083
1011,1,0.6871193051338196
1012,0,0.17017526924610138
1013,0,0.7311803698539734
1014,0,0.3504224717617035
1015,0,0.08976888656616211
1016,1,0.42498335242271423
1017,1,0.6163084506988525
1018,0,0.2959449589252472
1019,0,0.5475404858589172
1020,0,0.26459214091300964
1021,1,0.6243443489074707
1022,1,0.5465048551559448
1023,0,0.1144568920135498
1024,0,0.11256985366344452
1025,0,0.368205189704895
1026,1,0.5442354083061218
1027,0,0.8100191950798035
1028,0,0.14962443709373474
1029,0,0.47643575072288513
1030,1,0.6623106598854065
1031,0,0.4258979558944702
1032,0,0.3327232897281647
1033,0,0.12459935992956161
1034,0,0.29383501410484314
1035,0,0.5161446332931519
1036,0,0.6222675442695618
1037,0,0.4091286361217499
1038,0,0.2914244830608368
1039,1,0.7422237396240234
1040,0,0.2592487037181854
1041,1,0.5191192626953125
1042,1,0.24435535073280334
1043,1,0.48039573431015015
1044,1,0.6732968688011169
1045,0,0.43158194422721863
1046,0,0.08228137344121933
1047,0,0.3221643567085266
1048,0,0.09189526736736298
1049,1,0.5516210198402405
1050,0,0.027972791343927383
1051,1,0.5886030197143555
1052,0,0.18312720954418182
1053,1,0.639049768447876
1054,1,0.74525386095047
1055,0,0.15536054968833923
1056,0,0.12220168858766556
1057,0,0.033414989709854126
1058,0,0.4126546084880829
1059,0,0.12739472091197968
1060,0,0.29888227581977844
1061,1,0.5974268913269043
1062,0,0.5346843004226685
1063,0,0.5169199109077454
1064,0,0.2503965497016907
1065,0,0.1256476640701294
1066,0,0.025477979332208633
1067,1,0.7064843773841858
1068,0,0.1855096071958542
1069,1,0.5398045182228088
1070,1,0.5244796276092529
1071,1,0.6022407412528992
1072,1,0.7628877758979797
1073,1,0.48513156175613403
1074,0,0.35040614008903503
