,y_test,y_pred
126,0,0.18734177215189873
127,1,0.3012658227848101
128,0,0.09873417721518987
129,1,0.16962025316455695
130,0,0.37721518987341773
131,0,0.23291139240506328
132,1,0.8835443037974684
133,0,0.4962025316455696
134,1,0.8025316455696202
135,1,0.9518987341772152
136,0,0.5417721518987342
137,0,0.1670886075949367
138,1,0.3670886075949367
139,0,0.22784810126582278
140,0,0.035443037974683546
141,1,0.959493670886076
142,1,0.47848101265822784
143,1,0.7443037974683544
144,0,0.060759493670886074
145,1,0.24556962025316456
146,0,0.053164556962025315
147,0,0.13670886075949368
148,0,0.2430379746835443
149,0,0.11392405063291139
150,1,0.5189873417721519
151,0,0.5873417721518988
152,1,0.8481012658227848
153,0,0.1949367088607595
154,0,0.3189873417721519
155,1,0.5746835443037974
156,1,0.8379746835443038
157,0,0.17468354430379746
158,0,0.3848101265822785
159,0,0.09367088607594937
160,1,0.830379746835443
161,0,0.08354430379746836
162,1,0.6860759493670886
163,0,0.4151898734177215
164,0,0.1189873417721519
165,0,0.09113924050632911
166,1,0.5873417721518988
167,0,0.27341772151898736
168,0,0.379746835443038
169,1,0.9291139240506329
170,0,0.49873417721518987
171,0,0.26582278481012656
172,1,0.8886075949367088
173,0,0.0810126582278481
174,0,0.05569620253164557
175,0,0.24050632911392406
176,0,0.043037974683544304
177,0,0.24556962025316456
178,1,0.9544303797468354
179,0,0.22531645569620254
180,0,0.189873417721519
181,0,0.21518987341772153
182,1,0.7164556962025317
183,1,0.579746835443038
184,1,0.6683544303797468
185,1,0.5569620253164557
186,0,0.25063291139240507
187,0,0.2708860759493671
188,0,0.08607594936708861
189,0,0.03291139240506329
190,1,0.8202531645569621
191,0,0.5215189873417722
192,1,0.8886075949367088
193,0,0.035443037974683546
194,1,0.959493670886076
195,0,0.2
196,0,0.05822784810126582
197,0,0.2481012658227848
198,1,0.5949367088607594
199,0,0.4607594936708861
200,0,0.043037974683544304
201,0,0.05569620253164557
202,1,0.1670886075949367
203,1,0.28354430379746837
204,0,0.41265822784810124
205,0,0.14430379746835442
206,1,0.8658227848101265
207,0,0.10632911392405063
208,0,0.04050632911392405
209,1,0.7468354430379747
210,0,0.37468354430379747
211,1,0.7772151898734178
212,0,0.46329113924050636
213,0,0.15949367088607594
214,0,0.2379746835443038
215,0,0.3037974683544304
216,1,0.9240506329113924
217,0,0.3240506329113924
218,0,0.1291139240506329
219,1,0.9544303797468354
220,1,0.6329113924050633
221,0,0.5215189873417722
222,0,0.529113924050633
223,0,0.37468354430379747
224,1,0.9443037974683545
225,1,0.8455696202531645
226,1,0.5164556962025316
227,0,0.05822784810126582
228,1,0.8962025316455696
229,0,0.043037974683544304
230,0,0.18227848101265823
231,0,0.4151898734177215
232,1,0.389873417721519
233,1,0.9367088607594937
234,1,0.3518987341772152
235,0,0.030379746835443037
236,0,0.05822784810126582
237,0,0.28354430379746837
238,1,0.8835443037974684
239,0,0.14177215189873418
240,1,0.3594936708860759
241,0,0.14936708860759493
242,0,0.46582278481012657
243,0,0.2481012658227848
244,0,0.0810126582278481
245,1,0.7544303797468355
246,0,0.369620253164557
247,1,0.9518987341772152
248,0,0.060759493670886074
249,1,0.389873417721519
250,0,0.28860759493670884
251,0,0.529113924050633
252,0,0.39746835443037976
253,0,0.2911392405063291
254,1,0.9291139240506329
255,1,0.9113924050632911
256,1,0.3721518987341772
257,1,0.789873417721519
258,1,0.26329113924050634
259,1,0.5215189873417722
260,0,0.10632911392405063
261,0,0.6810126582278481
262,0,0.06835443037974684
263,0,0.0379746835443038
264,1,0.6658227848101266
265,0,0.38734177215189874
266,1,0.8481012658227848
267,1,0.8860759493670886
268,0,0.6379746835443038
269,1,0.48860759493670886
270,0,0.18227848101265823
271,0,0.5974683544303797
272,0,0.05569620253164557
273,0,0.012658227848101266
274,1,0.6430379746835443
275,1,0.4430379746835443
276,0,0.1949367088607595
277,1,0.8886075949367088
278,0,0.10632911392405063
279,1,0.6
280,0,0.7341772151898734
281,1,0.3924050632911392
282,0,0.06835443037974684
283,0,0.1240506329113924
284,1,0.5873417721518988
285,0,0.3493670886075949
286,0,0.1569620253164557
287,0,0.5139240506329114
288,0,0.7316455696202532
289,0,0.4481012658227848
290,0,0.6987341772151898
291,1,0.5240506329113924
292,0,0.06329113924050633
293,0,0.0379746835443038
294,0,0.03291139240506329
295,1,0.8582278481012658
296,0,0.10886075949367088
297,1,0.5518987341772152
298,0,0.017721518987341773
299,1,0.8151898734177215
300,1,0.4582278481012658
301,0,0.04810126582278481
302,0,0.2607594936708861
303,1,0.47848101265822784
304,0,0.38734177215189874
305,1,0.9417721518987342
306,0,0.14430379746835442
307,0,0.3037974683544304
308,1,0.6
309,1,0.5215189873417722
310,0,0.13924050632911392
311,0,0.04810126582278481
312,0,0.189873417721519
313,1,0.779746835443038
314,0,0.22278481012658227
315,1,0.9265822784810127
316,0,0.0810126582278481
317,1,0.47848101265822784
318,1,0.7721518987341772
319,1,0.8379746835443038
320,0,0.33164556962025316
321,0,0.04810126582278481
322,0,0.11645569620253164
323,0,0.17215189873417722
324,1,0.8253164556962025
325,1,0.4253164556962025
326,0,0.043037974683544304
327,0,0.5240506329113924
328,0,0.09367088607594937
329,0,0.2607594936708861
330,0,0.06582278481012659
331,0,0.7037974683544304
332,0,0.15443037974683543
333,1,0.46835443037974683
334,0,0.13164556962025317
335,1,0.9569620253164557
336,1,0.7037974683544304
337,0,0.04556962025316456
338,1,0.7746835443037975
339,0,0.31645569620253167
340,1,0.379746835443038
341,1,0.7240506329113924
342,0,0.3493670886075949
343,0,0.06582278481012659
344,0,0.10379746835443038
345,0,0.11139240506329114
346,1,0.6936708860759494
347,1,0.7772151898734178
348,0,0.0759493670886076
349,0,0.0759493670886076
350,1,0.4177215189873418
351,0,0.29620253164556964
352,0,0.21518987341772153
353,1,0.7240506329113924
354,1,0.9291139240506329
355,1,0.8202531645569621
356,0,0.37721518987341773
357,0,0.4835443037974684
358,0,0.7215189873417721
359,0,0.4531645569620253
360,0,0.5924050632911393
361,0,0.030379746835443037
362,1,0.8607594936708861
363,1,0.7645569620253164
364,0,0.22278481012658227
365,0,0.6784810126582278
366,0,0.9493670886075949
367,0,0.11139240506329114
368,0,0.25063291139240507
369,1,0.8430379746835444
370,0,0.06582278481012659
371,1,0.5822784810126582
372,1,0.8379746835443038
373,0,0.10379746835443038
374,0,0.6075949367088608
375,0,0.21012658227848102
376,0,0.14430379746835442
377,0,0.05063291139240506
378,0,0.3924050632911392
379,0,0.1189873417721519
380,0,0.27848101265822783
381,0,0.7240506329113924
382,0,0.6810126582278481
383,0,0.7215189873417721
384,0,0.3620253164556962
385,1,0.4607594936708861
386,0,0.5417721518987342
387,1,0.9341772151898734
388,1,0.9468354430379747
389,0,0.012658227848101266
390,1,0.4278481012658228
391,0,0.04810126582278481
392,0,0.4481012658227848
393,0,0.07088607594936709
394,0,0.660759493670886
395,1,0.9721518987341772
396,0,0.22531645569620254
397,0,0.5240506329113924
398,1,0.5012658227848101
399,0,0.4379746835443038
400,0,0.2759493670886076
401,0,0.07341772151898734
402,0,0.13670886075949368
403,0,0.14936708860759493
404,1,0.8936708860759494
405,0,0.5012658227848101
406,0,0.2810126582278481
407,0,0.40253164556962023
408,0,0.20759493670886076
409,1,0.9189873417721519
410,0,0.41012658227848103
411,1,0.5594936708860759
412,1,0.5443037974683544
413,1,0.7569620253164557
414,1,0.8962025316455696
415,0,0.4506329113924051
416,1,0.6481012658227848
417,0,0.5215189873417722
418,1,0.9088607594936708
419,1,0.8405063291139241
420,1,0.3037974683544304
421,0,0.2810126582278481
422,0,0.3189873417721519
423,0,0.0759493670886076
424,0,0.13924050632911392
425,1,0.9037974683544304
426,0,0.053164556962025315
427,0,0.369620253164557
428,0,0.07088607594936709
429,0,0.3518987341772152
430,1,0.46329113924050636
431,0,0.1468354430379747
432,0,0.05822784810126582
433,0,0.0379746835443038
434,0,0.1468354430379747
435,0,0.589873417721519
436,0,0.23544303797468355
437,0,0.010126582278481013
438,1,0.3924050632911392
439,0,0.5215189873417722
440,0,0.39746835443037976
441,1,0.6632911392405063
442,0,0.10379746835443038
443,1,0.3468354430379747
444,0,0.4810126582278481
445,0,0.13670886075949368
446,0,0.10379746835443038
447,1,0.23037974683544304
448,0,0.1291139240506329
449,0,0.5974683544303797
450,1,0.3620253164556962
451,0,0.08607594936708861
452,1,0.5088607594936709
453,0,0.6936708860759494
454,0,0.027848101265822784
455,0,0.1569620253164557
456,0,0.04556962025316456
457,1,0.42025316455696204
458,0,0.08607594936708861
459,0,0.0759493670886076
460,1,0.6075949367088608
461,1,0.3139240506329114
462,0,0.22278481012658227
463,0,0.06329113924050633
464,0,0.027848101265822784
465,1,0.6329113924050633
466,0,0.6455696202531646
467,1,0.7468354430379747
468,0,0.25316455696202533
469,0,0.35443037974683544
470,0,0.4278481012658228
471,0,0.03291139240506329
472,1,0.5063291139240507
473,1,0.8
474,1,0.43291139240506327
475,0,0.4531645569620253
476,0,0.3012658227848101
477,0,0.04556962025316456
478,0,0.7240506329113924
479,1,0.9746835443037974
480,1,0.5594936708860759
481,1,0.8835443037974684
482,1,0.5645569620253165
483,0,0.3139240506329114
484,0,0.020253164556962026
485,1,0.6860759493670886
486,0,0.6253164556962025
487,1,0.9063291139240506
488,1,0.6
489,0,0.027848101265822784
490,0,0.13164556962025317
491,0,0.43291139240506327
492,0,0.035443037974683546
493,1,0.7924050632911392
494,0,0.08354430379746836
495,0,0.31139240506329113
496,0,0.17215189873417722
497,1,0.620253164556962
498,1,0.7746835443037975
499,1,0.6810126582278481
500,0,0.44050632911392407
501,0,0.10126582278481013
502,0,0.10886075949367088
503,1,0.759493670886076
504,0,0.31139240506329113
505,0,0.5417721518987342
506,0,0.31645569620253167
507,1,0.850632911392405
508,1,0.8278481012658228
509,0,0.5316455696202531
510,0,0.1341772151898734
511,0,0.830379746835443
512,0,0.5468354430379747
513,0,0.5392405063291139
514,1,0.8455696202531645
515,1,0.6025316455696202
516,1,0.8987341772151899
517,0,0.06835443037974684
518,0,0.5569620253164557
519,1,0.6962025316455697
520,0,0.3265822784810127
521,0,0.1291139240506329
522,0,0.060759493670886074
523,0,0.07341772151898734
524,0,0.28607594936708863
525,1,0.6708860759493671
526,1,0.2683544303797468
527,0,0.13924050632911392
528,1,0.8354430379746836
529,1,0.7291139240506329
530,1,0.21772151898734177
531,0,0.379746835443038
532,0,0.369620253164557
533,1,0.8886075949367088
534,1,0.9113924050632911
535,0,0.0810126582278481
536,0,0.02278481012658228
537,0,0.14177215189873418
538,0,0.16962025316455695
539,0,0.30886075949367087
540,1,0.41012658227848103
541,0,0.32151898734177214
542,0,0.39746835443037976
543,1,0.9392405063291139
544,0,0.08354430379746836
545,0,0.35443037974683544
546,0,0.43544303797468353
547,1,0.6379746835443038
548,0,0.5417721518987342
549,1,0.4151898734177215
550,1,0.8835443037974684
551,1,0.8329113924050633
552,0,0.1189873417721519
553,0,0.16455696202531644
554,1,0.3392405063291139
555,0,0.36455696202531646
556,0,0.04556962025316456
557,0,0.39746835443037976
558,0,0.15443037974683543
559,1,0.9012658227848102
560,0,0.2481012658227848
561,1,0.8227848101265823
562,1,0.7822784810126582
563,1,0.4531645569620253
564,1,0.8734177215189873
565,0,0.579746835443038
566,1,0.5746835443037974
567,1,0.5974683544303797
568,1,0.4253164556962025
569,0,0.23291139240506328
570,0,0.5164556962025316
571,0,0.08354430379746836
572,1,0.09113924050632911
573,1,0.7746835443037975
574,0,0.035443037974683546
575,1,0.4759493670886076
576,0,0.07341772151898734
577,1,0.8
578,0,0.26329113924050634
579,0,0.09620253164556962
580,1,0.46582278481012657
581,0,0.25063291139240507
582,0,0.549367088607595
583,0,0.03291139240506329
584,0,0.3265822784810127
585,0,0.17721518987341772
586,1,0.12151898734177215
587,1,0.8253164556962025
588,1,0.8683544303797468
589,0,0.15949367088607594
590,0,0.12151898734177215
591,0,0.020253164556962026
592,0,0.02531645569620253
593,0,0.07341772151898734
594,0,0.043037974683544304
595,1,0.9316455696202531
596,0,0.11645569620253164
597,0,0.5822784810126582
598,0,0.5139240506329114
599,0,0.4253164556962025
600,0,0.36455696202531646
601,0,0.17974683544303796
602,0,0.035443037974683546
603,0,0.2379746835443038
604,0,0.020253164556962026
605,1,0.3670886075949367
606,1,0.5873417721518988
607,0,0.21518987341772153
608,0,0.529113924050633
609,0,0.34430379746835443
610,0,0.4430379746835443
611,0,0.27848101265822783
612,0,0.035443037974683546
613,0,0.46329113924050636
614,0,0.7012658227848101
615,1,0.30886075949367087
616,0,0.10632911392405063
617,1,0.9012658227848102
618,0,0.13924050632911392
619,1,0.9772151898734177
620,0,0.22784810126582278
621,0,0.06329113924050633
622,0,0.17974683544303796
623,1,0.8683544303797468
624,0,0.03291139240506329
625,1,0.7341772151898734
626,0,0.07088607594936709
627,0,0.07341772151898734
628,1,0.8835443037974684
629,0,0.05063291139240506
630,1,0.4531645569620253
631,0,0.035443037974683546
632,1,0.8658227848101265
633,0,0.28607594936708863
634,0,0.0759493670886076
635,0,0.19746835443037974
636,0,0.043037974683544304
637,0,0.1670886075949367
638,0,0.6126582278481013
639,1,0.6430379746835443
640,1,0.3848101265822785
641,0,0.02531645569620253
642,1,0.8987341772151899
643,0,0.6354430379746835
644,0,0.8455696202531645
645,0,0.34177215189873417
646,1,0.8
647,0,0.28860759493670884
648,0,0.7670886075949367
649,1,0.7037974683544304
650,0,0.1341772151898734
651,0,0.14177215189873418
652,0,0.09873417721518987
653,1,0.6556962025316456
654,1,0.9139240506329114
655,1,0.9848101265822785
656,0,0.7620253164556962
657,1,0.6354430379746835
658,0,0.015189873417721518
659,1,0.16962025316455695
660,0,0.44050632911392407
661,1,0.47848101265822784
662,0,0.13164556962025317
663,1,0.9291139240506329
664,1,0.5113924050632911
665,1,0.8227848101265823
666,1,0.7822784810126582
667,0,0.8379746835443038
668,1,0.9164556962025316
669,0,0.3240506329113924
670,1,0.7822784810126582
671,1,0.7088607594936709
672,0,0.015189873417721518
673,0,0.31645569620253167
674,1,0.5215189873417722
675,0,0.11645569620253164
676,1,0.6430379746835443
677,1,0.9518987341772152
678,1,0.29873417721518986
679,0,0.3012658227848101
680,1,0.5620253164556962
681,0,0.09367088607594937
682,0,0.3493670886075949
683,0,0.43037974683544306
684,1,0.7645569620253164
685,0,0.02531645569620253
686,1,0.6430379746835443
687,1,0.6126582278481013
688,0,0.6810126582278481
689,1,0.739240506329114
690,1,0.2379746835443038
691,1,0.769620253164557
692,1,0.47341772151898737
693,1,0.9316455696202531
694,0,0.16455696202531644
695,1,0.5367088607594936
696,0,0.30632911392405066
697,0,0.1949367088607595
698,1,0.9367088607594937
699,0,0.28860759493670884
700,1,0.6329113924050633
701,0,0.04556962025316456
702,1,0.7746835443037975
703,0,0.3341772151898734
704,1,0.8278481012658228
705,0,0.29620253164556964
706,1,0.6658227848101266
707,0,0.05063291139240506
708,1,0.8582278481012658
709,0,0.08354430379746836
710,0,0.37721518987341773
711,1,0.7924050632911392
712,0,0.053164556962025315
713,1,0.6481012658227848
714,0,0.12658227848101267
715,1,0.9088607594936708
716,1,0.7316455696202532
717,0,0.6531645569620254
718,1,0.9037974683544304
719,0,0.08354430379746836
720,0,0.22531645569620254
721,1,0.43291139240506327
722,0,0.7493670886075949
723,0,0.11392405063291139
724,1,0.9417721518987342
725,1,0.12658227848101267
726,0,0.21772151898734177
727,0,0.1240506329113924
728,0,0.33164556962025316
729,0,0.3240506329113924
730,0,0.12658227848101267
731,1,0.46835443037974683
732,0,0.04556962025316456
733,0,0.3240506329113924
734,1,0.5544303797468354
735,0,0.10632911392405063
736,0,0.22025316455696203
737,0,0.8126582278481013
738,0,0.5746835443037974
739,0,0.7113924050632912
740,0,0.6278481012658228
741,1,0.08607594936708861
742,0,0.05569620253164557
743,0,0.11139240506329114
744,1,0.7443037974683544
745,0,0.15949367088607594
746,1,0.4481012658227848
747,1,0.8734177215189873
748,1,0.7974683544303798
749,1,0.7949367088607595
750,1,0.5265822784810127
751,0,0.09620253164556962
752,1,0.6329113924050633
753,1,0.09367088607594937
754,0,0.03291139240506329
755,0,0.02278481012658228
756,1,0.06835443037974684
757,1,0.4936708860759494
758,0,0.5746835443037974
759,1,0.7443037974683544
760,0,0.7645569620253164
761,0,0.3468354430379747
762,1,0.47341772151898737
763,0,0.10126582278481013
764,1,0.3822784810126582
765,0,0.7316455696202532
766,0,0.18734177215189873
767,0,0.28354430379746837
768,0,0.1518987341772152
769,0,0.13924050632911392
770,1,0.769620253164557
771,1,0.06582278481012659
772,1,0.3493670886075949
773,0,0.17721518987341772
774,0,0.17974683544303796
775,0,0.14936708860759493
776,0,0.5949367088607594
777,0,0.6126582278481013
778,1,0.7113924050632912
779,1,0.640506329113924
780,0,0.08354430379746836
781,1,0.9088607594936708
782,1,0.42025316455696204
783,0,0.11139240506329114
784,0,0.6253164556962025
785,0,0.12151898734177215
786,1,0.6632911392405063
787,1,0.21265822784810126
788,0,0.10886075949367088
789,1,0.8202531645569621
790,0,0.28607594936708863
791,0,0.3721518987341772
792,0,0.34177215189873417
793,0,0.10886075949367088
794,0,0.20759493670886076
795,1,0.7417721518987341
796,1,0.549367088607595
797,0,0.08354430379746836
798,0,0.33164556962025316
799,0,0.16455696202531644
800,1,0.8810126582278481
801,0,0.07341772151898734
802,1,0.8987341772151899
803,0,0.6430379746835443
804,1,0.46329113924050636
805,1,0.610126582278481
806,0,0.3468354430379747
807,1,0.6253164556962025
808,0,0.9113924050632911
809,0,0.21518987341772153
810,1,0.29620253164556964
811,1,0.5189873417721519
812,0,0.3189873417721519
813,0,0.07341772151898734
814,1,0.3367088607594937
815,0,0.15443037974683543
816,1,0.9139240506329114
817,0,0.05569620253164557
818,0,0.379746835443038
819,0,0.5620253164556962
820,0,0.6354430379746835
821,1,0.6911392405063291
822,1,0.3594936708860759
823,0,0.012658227848101266
824,0,0.07341772151898734
825,1,0.43037974683544306
826,1,0.8556962025316456
827,0,0.1848101265822785
828,0,0.1291139240506329
829,0,0.7924050632911392
830,0,0.06582278481012659
831,1,0.6506329113924051
832,1,0.7974683544303798
833,0,0.053164556962025315
834,0,0.5265822784810127
835,0,0.06329113924050633
836,0,0.5518987341772152
837,1,0.7037974683544304
838,1,0.5670886075949367
839,0,0.7924050632911392
840,1,0.9063291139240506
841,0,0.06329113924050633
842,0,0.2481012658227848
843,0,0.10379746835443038
844,1,0.5569620253164557
845,0,0.43544303797468353
846,0,0.15443037974683543
847,0,0.06582278481012659
848,1,0.8481012658227848
849,0,0.4253164556962025
850,1,0.9265822784810127
851,1,0.5873417721518988
852,0,0.8430379746835444
853,1,0.7544303797468355
854,0,0.22025316455696203
855,1,0.9265822784810127
856,0,0.14936708860759493
857,1,0.8354430379746836
858,1,0.9240506329113924
859,1,0.7088607594936709
860,0,0.3924050632911392
861,0,0.17974683544303796
862,0,0.2936708860759494
863,1,0.3822784810126582
864,1,0.28607594936708863
865,1,0.46329113924050636
866,1,0.9189873417721519
867,0,0.29620253164556964
868,0,0.17721518987341772
869,0,0.5645569620253165
870,1,0.7417721518987341
871,0,0.06582278481012659
872,0,0.05063291139240506
873,0,0.1518987341772152
874,0,0.0379746835443038
875,1,0.2607594936708861
876,1,0.7569620253164557
877,0,0.21012658227848102
878,1,0.5468354430379747
879,1,0.4177215189873418
880,0,0.10632911392405063
881,0,0.4708860759493671
882,1,0.21012658227848102
883,1,0.8936708860759494
884,0,0.28354430379746837
885,1,0.369620253164557
886,1,0.8962025316455696
887,1,0.8253164556962025
888,0,0.15949367088607594
889,1,0.9215189873417722
890,0,0.043037974683544304
891,0,0.02278481012658228
892,1,0.6455696202531646
893,0,0.1468354430379747
894,0,0.05822784810126582
895,1,0.7645569620253164
896,1,0.4481012658227848
897,1,0.8759493670886076
898,0,0.7037974683544304
899,1,0.3012658227848101
900,1,0.6050632911392405
901,0,0.529113924050633
902,1,0.6860759493670886
903,0,0.3924050632911392
904,1,0.7721518987341772
905,1,0.6481012658227848
906,0,0.35443037974683544
907,0,0.06582278481012659
908,1,0.46329113924050636
909,0,0.19746835443037974
910,0,0.5164556962025316
911,1,0.589873417721519
912,0,0.9113924050632911
913,1,0.23544303797468355
914,0,0.19746835443037974
915,0,0.18734177215189873
916,1,0.959493670886076
917,0,0.5772151898734177
918,1,0.8835443037974684
919,0,0.37468354430379747
920,1,0.7341772151898734
921,1,0.6734177215189874
922,1,0.9316455696202531
923,0,0.07088607594936709
924,1,0.4708860759493671
925,0,0.5265822784810127
926,0,0.20253164556962025
927,0,0.10632911392405063
928,1,0.8911392405063291
929,0,0.2379746835443038
930,1,0.7772151898734178
931,1,0.8531645569620253
932,1,0.24556962025316456
933,0,0.6556962025316456
934,0,0.10379746835443038
935,0,0.043037974683544304
936,0,0.11392405063291139
937,1,0.7949367088607595
938,0,0.09620253164556962
939,1,0.8379746835443038
940,0,0.3924050632911392
941,1,0.11139240506329114
942,1,0.6810126582278481
943,1,0.31645569620253167
944,1,0.42025316455696204
945,0,0.3012658227848101
946,0,0.06329113924050633
947,1,0.8075949367088607
948,0,0.3291139240506329
949,0,0.7544303797468355
950,0,0.640506329113924
951,0,0.1468354430379747
952,1,0.8405063291139241
953,1,0.8987341772151899
954,0,0.7189873417721518
955,1,0.42025316455696204
956,0,0.0379746835443038
957,0,0.4506329113924051
958,1,0.17468354430379746
959,0,0.10379746835443038
960,0,0.22784810126582278
961,1,0.8708860759493671
962,1,0.19746835443037974
963,1,0.8607594936708861
964,1,0.7189873417721518
965,1,0.7189873417721518
966,0,0.15443037974683543
967,1,0.9164556962025316
968,1,0.6
969,0,0.0810126582278481
970,0,0.17974683544303796
971,1,0.8962025316455696
972,1,0.8987341772151899
973,0,0.7063291139240506
974,0,0.17215189873417722
975,1,0.46835443037974683
976,0,0.8531645569620253
977,1,0.6075949367088608
978,1,0.6734177215189874
979,1,0.2379746835443038
980,0,0.11645569620253164
981,0,0.6329113924050633
982,0,0.8177215189873418
983,0,0.12151898734177215
984,1,0.42025316455696204
985,1,0.5215189873417722
986,0,0.8151898734177215
987,1,0.6810126582278481
988,1,0.9518987341772152
989,1,0.10379746835443038
990,0,0.4607594936708861
991,1,0.9215189873417722
992,0,0.610126582278481
993,1,0.31645569620253167
994,0,0.29873417721518986
995,1,0.7721518987341772
996,1,0.9696202531645569
997,0,0.08354430379746836
998,0,0.17215189873417722
999,0,0.6911392405063291
1000,0,0.07848101265822785
1001,0,0.3569620253164557
1002,0,0.09113924050632911
1003,0,0.620253164556962
1004,1,0.8607594936708861
1005,0,0.43544303797468353
1006,1,0.979746835443038
1007,0,0.2810126582278481
1008,0,0.45569620253164556
1009,0,0.6253164556962025
1010,0,0.0379746835443038
1011,1,0.9164556962025316
1012,0,0.06329113924050633
1013,0,0.7544303797468355
1014,0,0.5189873417721519
1015,0,0.04810126582278481
1016,1,0.3265822784810127
1017,1,0.549367088607595
1018,0,0.21012658227848102
1019,0,0.620253164556962
1020,0,0.24050632911392406
1021,1,0.7468354430379747
1022,1,0.6
1023,0,0.1620253164556962
1024,0,0.04810126582278481
1025,0,0.2430379746835443
1026,1,0.8683544303797468
1027,0,0.3721518987341772
1028,0,0.14430379746835442
1029,0,0.43037974683544306
1030,1,0.9443037974683545
1031,0,0.4582278481012658
1032,0,0.34177215189873417
1033,0,0.015189873417721518
1034,0,0.28607594936708863
1035,0,0.6531645569620254
1036,0,0.3012658227848101
1037,0,0.3341772151898734
1038,0,0.23544303797468355
1039,1,0.8455696202531645
1040,0,0.13924050632911392
1041,1,0.7316455696202532
1042,1,0.4177215189873418
1043,1,0.8683544303797468
1044,1,0.8253164556962025
1045,0,0.3037974683544304
1046,0,0.08354430379746836
1047,0,0.2936708860759494
1048,0,0.03291139240506329
1049,1,0.5974683544303797
1050,0,0.07088607594936709
1051,1,0.6708860759493671
1052,0,0.060759493670886074
1053,1,0.9468354430379747
1054,1,0.7620253164556962
1055,0,0.10886075949367088
1056,0,0.060759493670886074
1057,0,0.1468354430379747
1058,0,0.13924050632911392
1059,0,0.07848101265822785
1060,0,0.08354430379746836
1061,1,0.8177215189873418
1062,0,0.29620253164556964
1063,0,0.3949367088607595
1064,0,0.13924050632911392
1065,0,0.06835443037974684
1066,0,0.3367088607594937
1067,1,0.5822784810126582
1068,0,0.06582278481012659
1069,1,0.4177215189873418
1070,1,0.46329113924050636
1071,1,0.7291139240506329
1072,1,0.9063291139240506
1073,1,0.9316455696202531
1074,0,0.2683544303797468
1075,0,0.5240506329113924
1076,0,0.4759493670886076
